Druck Unsicherheit Kanal0 Kanal1 Kanal2 Kanal3 Kanal4 Kanal5 Kanal6 Kanal7 Kanal8 Kanal9 Kanal10 Kanal11 Kanal12 Kanal13 Kanal14 Kanal15 Kanal16 Kanal17 Kanal18 Kanal19 Kanal20 Kanal21 Kanal22 Kanal23 Kanal24 Kanal25 Kanal26 Kanal27 Kanal28 Kanal29 Kanal30 Kanal31 Kanal32 Kanal33 Kanal34 Kanal35 Kanal36 Kanal37 Kanal38 Kanal39 Kanal40 Kanal41 Kanal42 Kanal43
7003.91865 7.70032803 10241.0 17158.0 801.0 596.0 581.0 566.0 312.0 31.0 6.0 48.0 62042.0 62009.0 62046.0 62377.0 62125.0 62277.0 54941.0 54930.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7223.0 38458.0 63687.0 15219.0 32458.0 25551.0 14018.0 43605.0
7003.91001 7.70035078 10241.0 17161.0 801.0 596.0 581.0 566.0 312.0 31.0 6.0 48.0 62039.0 62007.0 62047.0 62376.0 62125.0 62277.0 54941.0 54929.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7442.0 38458.0 63687.0 15219.0 32458.0 25551.0 4551.0 43605.0
7003.85165 7.70041372 10241.0 17164.0 800.0 596.0 581.0 566.0 312.0 31.0 6.0 48.0 62039.0 62007.0 62049.0 62378.0 62127.0 62277.0 54942.0 54930.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7661.0 38458.0 63687.0 15219.0 32458.0 25551.0 3338.0 43605.0
7003.92258 7.70039489 10241.0 17167.0 801.0 596.0 581.0 566.0 312.0 31.0 6.0 48.0 62041.0 62007.0 62046.0 62377.0 62127.0 62276.0 54941.0 54930.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7880.0 38458.0 63687.0 15219.0 32458.0 25551.0 39816.0 43605.0
7004.1281 7.7004193 10241.0 17170.0 801.0 596.0 581.0 566.0 313.0 31.0 6.0 48.0 62042.0 62010.0 62047.0 62376.0 62127.0 62277.0 54941.0 54930.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8099.0 38458.0 63687.0 15219.0 32458.0 25551.0 60802.0 43605.0
7004.08268 7.70033304 10241.0 17173.0 801.0 596.0 581.0 565.0 313.0 31.0 6.0 48.0 62042.0 62010.0 62046.0 62377.0 62127.0 62276.0 54941.0 54932.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8318.0 38455.0 63687.0 15219.0 32458.0 25551.0 25900.0 43605.0
7003.96866 7.70040032 10241.0 17177.0 801.0 596.0 581.0 566.0 313.0 31.0 6.0 48.0 62042.0 62007.0 62047.0 62377.0 62125.0 62276.0 54942.0 54930.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8610.0 38458.0 63687.0 15219.0 32458.0 25551.0 65465.0 43605.0
7003.85636 7.70038325 10241.0 17180.0 801.0 596.0 581.0 566.0 313.0 31.0 6.0 48.0 62039.0 62007.0 62045.0 62378.0 62125.0 62276.0 54942.0 54930.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8829.0 38458.0 63687.0 15219.0 32458.0 25551.0 41436.0 43605.0
7003.79634 7.70031144 10241.0 17183.0 801.0 596.0 581.0 565.0 312.0 31.0 6.0 48.0 62039.0 62010.0 62047.0 62378.0 62126.0 62277.0 54941.0 54930.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9048.0 38455.0 63687.0 15219.0 32458.0 25551.0 45170.0 43605.0
7003.89117 7.70042869 10241.0 17186.0 801.0 596.0 581.0 565.0 312.0 31.0 7.0 48.0 62039.0 62006.0 62050.0 62377.0 62125.0 62277.0 54941.0 54930.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9267.0 38455.0 63687.0 15219.0 32458.0 25551.0 39370.0 43605.0
7003.80415 7.70036694 10241.0 17189.0 801.0 596.0 581.0 566.0 312.0 31.0 6.0 48.0 62042.0 62009.0 62047.0 62378.0 62127.0 62277.0 54941.0 54930.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9486.0 38458.0 63687.0 15219.0 32458.0 25551.0 46410.0 43605.0
7003.82137 7.70037886 10241.0 17192.0 801.0 596.0 581.0 565.0 311.0 31.0 7.0 48.0 62042.0 62006.0 62047.0 62378.0 62125.0 62277.0 54941.0 54930.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9705.0 38455.0 63687.0 15219.0 32458.0 25551.0 13559.0 43605.0
7003.86661 7.70034191 10241.0 17195.0 801.0 596.0 581.0 566.0 312.0 31.0 6.0 48.0 62041.0 62007.0 62045.0 62377.0 62126.0 62274.0 54941.0 54930.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9924.0 38455.0 63687.0 15219.0 32458.0 25551.0 51420.0 43605.0
7003.71605 7.70039169 10241.0 17198.0 801.0 596.0 581.0 566.0 313.0 31.0 6.0 48.0 62037.0 62006.0 62046.0 62377.0 62125.0 62277.0 54941.0 54930.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10143.0 38458.0 63687.0 15219.0 32458.0 25551.0 65535.0 43605.0
7003.7685 7.70042474 10241.0 17201.0 801.0 596.0 581.0 566.0 313.0 31.0 6.0 48.0 62042.0 62007.0 62047.0 62377.0 62126.0 62277.0 54942.0 54930.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10362.0 38458.0 63687.0 15219.0 32458.0 25551.0 25582.0 43605.0
7003.64649 7.70035936 10241.0 17204.0 801.0 596.0 581.0 566.0 313.0 31.0 7.0 48.0 62042.0 62010.0 62047.0 62373.0 62126.0 62276.0 54941.0 54930.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10581.0 38455.0 63687.0 15219.0 32458.0 25551.0 62338.0 43605.0
7003.73745 7.70037763 10241.0 17207.0 801.0 596.0 581.0 565.0 313.0 31.0 6.0 48.0 62039.0 62007.0 62046.0 62373.0 62125.0 62277.0 54941.0 54930.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10800.0 38458.0 63687.0 15219.0 32458.0 25551.0 12938.0 43605.0
7003.61133 7.70036513 10241.0 17210.0 801.0 596.0 581.0 566.0 313.0 31.0 6.0 48.0 62038.0 62007.0 62046.0 62374.0 62125.0 62277.0 54941.0 54930.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11019.0 38458.0 63687.0 15219.0 32458.0 25551.0 43055.0 43605.0
6000.3345 7.60003993 10241.0 17450.0 801.0 596.0 581.0 566.0 312.0 31.0 6.0 48.0 58101.0 58070.0 58106.0 58437.0 58186.0 58333.0 54941.0 54930.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 28539.0 38458.0 63687.0 15219.0 32458.0 25551.0 11417.0 43605.0
6000.47904 7.6000818 10241.0 17453.0 801.0 596.0 581.0 566.0 313.0 31.0 7.0 48.0 58098.0 58070.0 58107.0 58437.0 58186.0 58334.0 54941.0 54929.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 28758.0 38455.0 63687.0 15219.0 32458.0 25551.0 64450.0 43605.0
6000.59313 7.6000828 10241.0 17456.0 800.0 596.0 581.0 566.0 313.0 31.0 6.0 48.0 58101.0 58069.0 58106.0 58440.0 58187.0 58334.0 54941.0 54929.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 28977.0 38458.0 63687.0 15219.0 32458.0 25551.0 57937.0 43605.0
6000.75978 7.60008785 10241.0 17459.0 801.0 596.0 581.0 566.0 313.0 31.0 7.0 48.0 58101.0 58071.0 58109.0 58437.0 58186.0 58333.0 54941.0 54930.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 29196.0 38455.0 63687.0 15219.0 32458.0 25551.0 52705.0 43605.0
6000.87523 7.60008876 10241.0 17462.0 801.0 596.0 581.0 566.0 313.0 31.0 6.0 48.0 58101.0 58071.0 58109.0 58438.0 58186.0 58335.0 54939.0 54929.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 29415.0 38458.0 63687.0 15219.0 32458.0 25551.0 39490.0 43605.0
6001.12617 7.60013253 10241.0 17465.0 801.0 596.0 581.0 566.0 312.0 31.0 6.0 48.0 58101.0 58073.0 58107.0 58440.0 58187.0 58333.0 54939.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 29634.0 38458.0 63687.0 15219.0 32458.0 25551.0 32508.0 43605.0
6001.18965 7.60014689 10241.0 17468.0 801.0 596.0 581.0 566.0 312.0 31.0 6.0 48.0 58101.0 58074.0 58109.0 58440.0 58188.0 58334.0 54941.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 29853.0 38458.0 63687.0 15219.0 32458.0 25551.0 36794.0 43605.0
6001.37818 7.60021984 10241.0 17471.0 801.0 596.0 581.0 566.0 312.0 31.0 6.0 48.0 58101.0 58074.0 58109.0 58440.0 58187.0 58333.0 54941.0 54929.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 30072.0 38458.0 63687.0 15219.0 32458.0 25551.0 39454.0 43605.0
6001.46389 7.60017879 10241.0 17474.0 801.0 596.0 581.0 566.0 312.0 31.0 6.0 48.0 58101.0 58073.0 58109.0 58440.0 58189.0 58335.0 54941.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 30291.0 38458.0 63687.0 15219.0 32458.0 25551.0 21205.0 43605.0
6001.56564 7.60013344 10241.0 17477.0 801.0 596.0 581.0 566.0 313.0 31.0 6.0 48.0 58101.0 58074.0 58109.0 58441.0 58186.0 58335.0 54941.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 30510.0 38455.0 63687.0 15219.0 32458.0 25551.0 59799.0 43605.0
6001.71906 7.60015127 10241.0 17481.0 801.0 596.0 581.0 566.0 313.0 32.0 6.0 48.0 58102.0 58074.0 58109.0 58441.0 58187.0 58334.0 54941.0 54930.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 30802.0 38456.0 63687.0 15219.0 32458.0 25551.0 46479.0 43605.0
6001.68282 7.60015361 10241.0 17484.0 801.0 596.0 581.0 566.0 313.0 32.0 6.0 48.0 58101.0 58074.0 58109.0 58441.0 58189.0 58338.0 54941.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31021.0 38456.0 63687.0 15219.0 32458.0 25551.0 14809.0 43605.0
6001.7764 7.60019247 10241.0 17487.0 801.0 596.0 581.0 566.0 313.0 32.0 6.0 48.0 58101.0 58074.0 58110.0 58438.0 58189.0 58338.0 54941.0 54929.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31240.0 38456.0 63687.0 15219.0 32458.0 25551.0 46903.0 43605.0
6001.72716 7.60015485 10241.0 17490.0 801.0 596.0 581.0 566.0 313.0 32.0 6.0 48.0 58101.0 58074.0 58109.0 58440.0 58187.0 58338.0 54941.0 54929.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31459.0 38459.0 63687.0 15219.0 32458.0 25551.0 9744.0 43605.0
6001.78367 7.60017178 10241.0 17493.0 801.0 596.0 581.0 566.0 313.0 32.0 6.0 48.0 58102.0 58074.0 58111.0 58440.0 58189.0 58338.0 54941.0 54926.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31678.0 38459.0 63687.0 15219.0 32458.0 25551.0 29417.0 43605.0
6001.79523 7.60021054 10241.0 17496.0 801.0 596.0 581.0 566.0 312.0 32.0 6.0 48.0 58101.0 58074.0 58109.0 58442.0 58192.0 58338.0 54941.0 54929.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31897.0 38459.0 63687.0 15219.0 32458.0 25551.0 29827.0 43605.0
6001.95169 7.60024516 10241.0 17499.0 801.0 596.0 581.0 566.0 312.0 32.0 6.0 48.0 58103.0 58074.0 58110.0 58442.0 58192.0 58340.0 54941.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 32116.0 38459.0 63687.0 15219.0 32458.0 25551.0 37844.0 43605.0
6002.13009 7.6002207 10241.0 17502.0 802.0 596.0 581.0 566.0 313.0 32.0 6.0 48.0 58102.0 58074.0 58111.0 58442.0 58192.0 58341.0 54941.0 54929.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 32335.0 38456.0 63687.0 15219.0 32458.0 25551.0 56890.0 43605.0
6002.34801 7.60024602 10241.0 17505.0 801.0 596.0 581.0 566.0 313.0 32.0 6.0 48.0 58103.0 58074.0 58111.0 58442.0 58194.0 58341.0 54941.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 32554.0 38456.0 63687.0 15219.0 32458.0 25551.0 48180.0 43605.0
6002.59167 7.60028684 10241.0 17508.0 801.0 596.0 581.0 566.0 313.0 32.0 6.0 48.0 58103.0 58074.0 58114.0 58442.0 58193.0 58341.0 54941.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 32773.0 38459.0 63687.0 15219.0 32458.0 25551.0 31191.0 43605.0
6002.70468 7.60028951 10241.0 17511.0 801.0 596.0 581.0 566.0 313.0 32.0 6.0 48.0 58106.0 58075.0 58114.0 58445.0 58197.0 58341.0 54941.0 54929.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 32992.0 38456.0 63687.0 15219.0 32458.0 25551.0 63424.0 43605.0
6003.02225 7.60032622 10241.0 17514.0 801.0 596.0 581.0 566.0 313.0 32.0 6.0 48.0 58103.0 58074.0 58114.0 58446.0 58196.0 58341.0 54941.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 33211.0 38456.0 63687.0 15219.0 32458.0 25551.0 51736.0 43605.0
6003.15171 7.60034825 10241.0 17517.0 801.0 596.0 581.0 566.0 313.0 32.0 6.0 48.0 58106.0 58077.0 58117.0 58448.0 58197.0 58344.0 54941.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 33430.0 38456.0 63687.0 15219.0 32458.0 25551.0 47169.0 43605.0
6003.19344 7.60041921 10241.0 17520.0 801.0 596.0 581.0 566.0 313.0 32.0 6.0 48.0 58107.0 58079.0 58117.0 58448.0 58197.0 58344.0 54939.0 54926.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 33649.0 38459.0 63687.0 15219.0 32458.0 25551.0 52211.0 43605.0
6003.45516 7.60035078 10241.0 17523.0 801.0 596.0 581.0 566.0 312.0 32.0 6.0 48.0 58107.0 58078.0 58117.0 58446.0 58197.0 58345.0 54939.0 54925.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 33868.0 38456.0 63687.0 15219.0 32458.0 25551.0 10828.0 43605.0
6003.59023 7.60040276 10241.0 17526.0 801.0 596.0 581.0 566.0 312.0 32.0 6.0 48.0 58107.0 58079.0 58117.0 58449.0 58197.0 58345.0 54939.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 34087.0 38456.0 63687.0 15219.0 32458.0 25551.0 1112.0 43605.0
6003.75962 7.60037949 10241.0 17529.0 801.0 596.0 581.0 566.0 313.0 32.0 6.0 48.0 58107.0 58082.0 58117.0 58449.0 58197.0 58346.0 54939.0 54926.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 34306.0 38456.0 63687.0 15219.0 32458.0 25551.0 1160.0 43605.0
6003.78257 7.60036461 10241.0 17532.0 801.0 596.0 581.0 566.0 313.0 32.0 6.0 48.0 58109.0 58079.0 58117.0 58450.0 58197.0 58346.0 54939.0 54925.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 34525.0 38456.0 63687.0 15219.0 32458.0 25551.0 15705.0 43605.0
6003.77923 7.60035011 10241.0 17535.0 801.0 596.0 581.0 566.0 313.0 32.0 6.0 48.0 58109.0 58082.0 58117.0 58449.0 58198.0 58346.0 54941.0 54927.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 34744.0 38456.0 63687.0 15219.0 32458.0 25551.0 40963.0 43605.0
6003.76403 7.60034906 10241.0 17538.0 801.0 596.0 581.0 565.0 313.0 32.0 6.0 48.0 58109.0 58084.0 58117.0 58450.0 58198.0 58346.0 54941.0 54926.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 34963.0 38456.0 63687.0 15219.0 32458.0 25551.0 15773.0 43605.0
6003.7086 7.60040681 10241.0 17541.0 801.0 596.0 581.0 566.0 314.0 32.0 6.0 48.0 58111.0 58082.0 58117.0 58450.0 58198.0 58346.0 54941.0 54926.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 35182.0 38456.0 63687.0 15219.0 32458.0 25551.0 64695.0 43605.0
6003.70073 7.60035512 10241.0 17544.0 801.0 596.0 581.0 566.0 313.0 32.0 6.0 48.0 58110.0 58084.0 58117.0 58450.0 58198.0 58346.0 54939.0 54926.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 35401.0 38459.0 63687.0 15219.0 32458.0 25551.0 40105.0 43605.0
6003.82745 7.60041873 10241.0 17547.0 801.0 596.0 581.0 566.0 313.0 32.0 6.0 48.0 58111.0 58082.0 58117.0 58452.0 58199.0 58346.0 54939.0 54926.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 35620.0 38459.0 63687.0 15219.0 32458.0 25551.0 14655.0 43605.0
6004.01449 7.60044481 10241.0 17550.0 801.0 596.0 581.0 566.0 313.0 32.0 6.0 48.0 58111.0 58084.0 58118.0 58452.0 58201.0 58347.0 54939.0 54925.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 35839.0 38456.0 63687.0 15219.0 32458.0 25551.0 61518.0 43605.0
6004.14699 7.60049049 10241.0 17553.0 801.0 596.0 581.0 566.0 312.0 32.0 6.0 48.0 58111.0 58085.0 58117.0 58453.0 58199.0 58349.0 54939.0 54925.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 36058.0 38459.0 63687.0 15219.0 32458.0 25551.0 64933.0 43605.0
6004.42743 7.60048859 10241.0 17556.0 801.0 596.0 581.0 566.0 312.0 32.0 6.0 48.0 58113.0 58085.0 58121.0 58453.0 58199.0 58349.0 54939.0 54926.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 36277.0 38459.0 63687.0 15219.0 32458.0 25551.0 54731.0 43605.0
6004.56482 7.60044596 10241.0 17559.0 801.0 596.0 581.0 566.0 313.0 32.0 6.0 48.0 58111.0 58085.0 58120.0 58450.0 58199.0 58349.0 54939.0 54925.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 36496.0 38456.0 63687.0 15219.0 32458.0 25551.0 39246.0 43605.0
6004.66454 7.60048697 10241.0 17562.0 801.0 596.0 581.0 566.0 313.0 32.0 6.0 48.0 58114.0 58085.0 58122.0 58450.0 58199.0 58349.0 54939.0 54926.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 36715.0 38456.0 63687.0 15219.0 32458.0 25551.0 19529.0 43605.0
6004.61346 7.60039436 10241.0 17564.0 801.0 596.0 581.0 566.0 313.0 31.0 6.0 48.0 58111.0 58085.0 58121.0 58452.0 58202.0 58349.0 54939.0 54925.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 36861.0 38458.0 63687.0 15219.0 32458.0 25551.0 57413.0 43605.0
6004.48781 7.60040266 10241.0 17567.0 801.0 596.0 581.0 566.0 313.0 31.0 7.0 48.0 58113.0 58085.0 58121.0 58453.0 58201.0 58349.0 54939.0 54926.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 37080.0 38455.0 63687.0 15219.0 32458.0 25551.0 42147.0 43605.0
6004.49252 7.60049655 10241.0 17570.0 801.0 596.0 581.0 566.0 313.0 31.0 7.0 48.0 58111.0 58085.0 58117.0 58452.0 58199.0 58349.0 54941.0 54926.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 37299.0 38455.0 63687.0 15219.0 32458.0 25551.0 11806.0 43605.0
6004.35817 7.60041644 10241.0 17573.0 801.0 596.0 581.0 566.0 313.0 31.0 6.0 48.0 58116.0 58085.0 58120.0 58452.0 58199.0 58349.0 54939.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 37518.0 38455.0 63687.0 15219.0 32458.0 25551.0 6883.0 43605.0
6004.44049 7.60043523 10241.0 17576.0 801.0 596.0 581.0 566.0 312.0 31.0 6.0 48.0 58113.0 58082.0 58121.0 58453.0 58197.0 58347.0 54939.0 54925.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 37737.0 38455.0 63687.0 15219.0 32458.0 25551.0 20506.0 43605.0
6004.52584 7.60043685 10241.0 17579.0 801.0 596.0 581.0 566.0 312.0 31.0 6.0 48.0 58113.0 58084.0 58121.0 58452.0 58199.0 58349.0 54941.0 54926.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 37956.0 38455.0 63687.0 15219.0 32458.0 25551.0 32574.0 43605.0
6004.40192 7.60037953 10241.0 17582.0 801.0 596.0 581.0 566.0 312.0 31.0 6.0 48.0 58114.0 58084.0 58118.0 58450.0 58199.0 58347.0 54941.0 54925.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 38175.0 38458.0 63687.0 15219.0 32458.0 25551.0 11451.0 43605.0
6004.37695 7.60045163 10241.0 17585.0 801.0 596.0 581.0 566.0 312.0 31.0 7.0 48.0 58111.0 58085.0 58120.0 58452.0 58199.0 58347.0 54939.0 54928.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 4095.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 38394.0 38455.0 63687.0 15219.0 32458.0 25551.0 22144.0 43605.0
