Druck Unsicherheit Kanal0 Kanal1 Kanal2 Kanal3 Kanal4 Kanal5 Kanal6 Kanal7 Kanal8 Kanal9 Kanal10 Kanal11 Kanal12 Kanal13 Kanal14 Kanal15 Kanal16 Kanal17 Kanal18 Kanal19 Kanal20 Kanal21 Kanal22 Kanal23 Kanal24 Kanal25 Kanal26 Kanal27 Kanal28 Kanal29 Kanal30 Kanal31 Kanal32 Kanal33 Kanal34 Kanal35 Kanal36 Kanal37 Kanal38 Kanal39 Kanal40 Kanal41 Kanal42 Kanal43
999.2805 7.0999 10241.0000 23115.0000 801.0000 596.0000 581.0000 568.0000 304.0000 32.0000 6.0000 48.0000 38525.0000 38513.0000 38537.0000 38885.0000 38625.0000 38770.0000 54938.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 48868.0000 38456.0000 63687.0000 15219.0000 32458.0000 25551.0000 4180.0000 43605.0000
999.3789 7.1000 10241.0000 23118.0000 801.0000 596.0000 581.0000 568.0000 304.0000 32.0000 6.0000 48.0000 38525.0000 38514.0000 38537.0000 38885.0000 38623.0000 38767.0000 54938.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 49087.0000 38456.0000 63687.0000 15219.0000 32458.0000 25551.0000 29474.0000 43605.0000
999.3313 7.0999 10241.0000 23121.0000 801.0000 596.0000 581.0000 567.0000 304.0000 31.0000 6.0000 48.0000 38525.0000 38514.0000 38536.0000 38885.0000 38626.0000 38770.0000 54938.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 49306.0000 38459.0000 63687.0000 15219.0000 32458.0000 25551.0000 35153.0000 43605.0000
999.3363 7.1000 10241.0000 23124.0000 801.0000 596.0000 581.0000 568.0000 305.0000 31.0000 6.0000 48.0000 38525.0000 38514.0000 38538.0000 38885.0000 38625.0000 38770.0000 54938.0000 54926.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 49525.0000 38459.0000 63687.0000 15219.0000 32458.0000 25551.0000 11603.0000 43605.0000
999.4561 7.0999 10241.0000 23127.0000 801.0000 596.0000 581.0000 568.0000 305.0000 31.0000 6.0000 48.0000 38525.0000 38514.0000 38537.0000 38884.0000 38625.0000 38770.0000 54938.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 49744.0000 38459.0000 63687.0000 15219.0000 32458.0000 25551.0000 27289.0000 43605.0000
999.4616 7.0999 10241.0000 23130.0000 801.0000 596.0000 581.0000 568.0000 305.0000 31.0000 6.0000 48.0000 38525.0000 38514.0000 38537.0000 38885.0000 38626.0000 38770.0000 54938.0000 54928.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 49963.0000 38459.0000 63687.0000 15219.0000 32458.0000 25551.0000 10872.0000 43605.0000
0.5801 7.0000 10241.0000 23379.0000 801.0000 596.0000 581.0000 568.0000 304.0000 31.0000 6.0000 48.0000 34629.0000 34622.0000 34645.0000 34996.0000 34733.0000 34877.0000 54938.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 2604.0000 38459.0000 63687.0000 15219.0000 32458.0000 25551.0000 50303.0000 43605.0000
0.3253 7.0000 10241.0000 23382.0000 801.0000 596.0000 581.0000 568.0000 304.0000 32.0000 6.0000 48.0000 34629.0000 34622.0000 34645.0000 34997.0000 34733.0000 34874.0000 54938.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 2823.0000 38456.0000 63687.0000 15219.0000 32458.0000 25551.0000 28670.0000 43605.0000
0.2719 7.0000 10241.0000 23385.0000 802.0000 596.0000 581.0000 568.0000 304.0000 31.0000 6.0000 48.0000 34629.0000 34619.0000 34645.0000 34994.0000 34731.0000 34875.0000 54938.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 3042.0000 38459.0000 63687.0000 15219.0000 32458.0000 25551.0000 37590.0000 43605.0000
0.1762 7.0000 10241.0000 23388.0000 801.0000 596.0000 581.0000 568.0000 305.0000 32.0000 6.0000 48.0000 34629.0000 34619.0000 34645.0000 34995.0000 34733.0000 34875.0000 54938.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 3261.0000 38456.0000 63687.0000 15219.0000 32458.0000 25551.0000 48134.0000 43605.0000
0.0368 7.0000 10241.0000 23391.0000 801.0000 596.0000 581.0000 568.0000 305.0000 31.0000 6.0000 48.0000 34630.0000 34619.0000 34645.0000 34995.0000 34733.0000 34875.0000 54938.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 3480.0000 38459.0000 63687.0000 15219.0000 32458.0000 25551.0000 62746.0000 43605.0000
-0.0643 7.0000 10241.0000 23394.0000 801.0000 596.0000 581.0000 568.0000 305.0000 32.0000 6.0000 48.0000 34632.0000 34619.0000 34645.0000 34995.0000 34733.0000 34874.0000 54938.0000 54923.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 3699.0000 38456.0000 63687.0000 15219.0000 32458.0000 25551.0000 10109.0000 43605.0000
-0.0879 7.0000 10241.0000 23397.0000 801.0000 596.0000 581.0000 568.0000 305.0000 31.0000 6.0000 48.0000 34630.0000 34621.0000 34642.0000 34995.0000 34733.0000 34875.0000 54938.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 3918.0000 38459.0000 63687.0000 15219.0000 32458.0000 25551.0000 9100.0000 43605.0000
-0.1777 7.0000 10241.0000 23400.0000 801.0000 596.0000 581.0000 568.0000 305.0000 31.0000 6.0000 48.0000 34630.0000 34619.0000 34642.0000 34992.0000 34733.0000 34875.0000 54938.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 4137.0000 38459.0000 63687.0000 15219.0000 32458.0000 25551.0000 12674.0000 43605.0000
-0.0688 7.0000 10241.0000 23403.0000 801.0000 596.0000 581.0000 568.0000 304.0000 31.0000 6.0000 48.0000 34632.0000 34619.0000 34645.0000 34993.0000 34733.0000 34875.0000 54935.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 4356.0000 38459.0000 63687.0000 15219.0000 32458.0000 25551.0000 18594.0000 43605.0000
-0.2122 7.0001 10241.0000 23406.0000 801.0000 596.0000 581.0000 568.0000 304.0000 32.0000 6.0000 48.0000 34630.0000 34621.0000 34642.0000 34994.0000 34733.0000 34874.0000 54938.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 4575.0000 38456.0000 63687.0000 15219.0000 32458.0000 25551.0000 27524.0000 43605.0000
-0.1301 7.0000 10241.0000 23409.0000 801.0000 596.0000 581.0000 568.0000 304.0000 31.0000 6.0000 48.0000 34630.0000 34621.0000 34642.0000 34993.0000 34733.0000 34874.0000 54938.0000 54922.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 4794.0000 38459.0000 63687.0000 15219.0000 32458.0000 25551.0000 34048.0000 43605.0000
-0.0719 7.0001 10241.0000 23412.0000 801.0000 596.0000 581.0000 568.0000 304.0000 31.0000 6.0000 48.0000 34629.0000 34618.0000 34643.0000 34994.0000 34733.0000 34874.0000 54938.0000 54923.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 5013.0000 38459.0000 63687.0000 15219.0000 32458.0000 25551.0000 61497.0000 43605.0000
-0.2792 7.0000 10241.0000 23415.0000 801.0000 596.0000 581.0000 568.0000 304.0000 31.0000 6.0000 48.0000 34629.0000 34619.0000 34643.0000 34991.0000 34731.0000 34874.0000 54937.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 5232.0000 38459.0000 63687.0000 15219.0000 32458.0000 25551.0000 2060.0000 43605.0000
-0.4157 7.0000 10241.0000 23418.0000 801.0000 596.0000 581.0000 568.0000 305.0000 31.0000 6.0000 48.0000 34629.0000 34618.0000 34644.0000 34993.0000 34731.0000 34874.0000 54938.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 5451.0000 38459.0000 63687.0000 15219.0000 32458.0000 25551.0000 43059.0000 43605.0000
-0.4392 7.0000 10241.0000 23421.0000 801.0000 596.0000 581.0000 568.0000 305.0000 31.0000 6.0000 48.0000 34628.0000 34619.0000 34642.0000 34993.0000 34730.0000 34873.0000 54938.0000 54923.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 5670.0000 38459.0000 63687.0000 15219.0000 32458.0000 25551.0000 58524.0000 43605.0000
-0.3961 7.0001 10241.0000 23423.0000 801.0000 596.0000 581.0000 568.0000 305.0000 31.0000 6.0000 48.0000 34627.0000 34618.0000 34642.0000 34993.0000 34731.0000 34874.0000 54935.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 5816.0000 38458.0000 63687.0000 15219.0000 32458.0000 25551.0000 57409.0000 43605.0000
-0.3633 7.0001 10241.0000 23426.0000 801.0000 596.0000 581.0000 568.0000 305.0000 30.0000 6.0000 48.0000 34628.0000 34619.0000 34640.0000 34991.0000 34731.0000 34873.0000 54937.0000 54923.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 6035.0000 38458.0000 63687.0000 15219.0000 32458.0000 25551.0000 50132.0000 43605.0000
-0.4070 7.0000 10241.0000 23429.0000 801.0000 596.0000 581.0000 568.0000 304.0000 30.0000 7.0000 48.0000 34628.0000 34617.0000 34642.0000 34993.0000 34730.0000 34873.0000 54938.0000 54923.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 6254.0000 38455.0000 63687.0000 15219.0000 32458.0000 25551.0000 49081.0000 43605.0000
-0.4985 7.0001 10241.0000 23432.0000 801.0000 596.0000 581.0000 568.0000 304.0000 30.0000 6.0000 48.0000 34627.0000 34618.0000 34638.0000 34991.0000 34729.0000 34872.0000 54938.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 6473.0000 38458.0000 63687.0000 15219.0000 32458.0000 25551.0000 53956.0000 43605.0000
-0.5158 7.0000 10241.0000 23435.0000 801.0000 596.0000 581.0000 568.0000 303.0000 30.0000 6.0000 48.0000 34629.0000 34618.0000 34641.0000 34991.0000 34730.0000 34874.0000 54935.0000 54923.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 6692.0000 38455.0000 63687.0000 15219.0000 32458.0000 25551.0000 60027.0000 43605.0000
-0.4422 7.0001 10241.0000 23438.0000 800.0000 596.0000 581.0000 568.0000 304.0000 30.0000 6.0000 48.0000 34629.0000 34618.0000 34641.0000 34991.0000 34729.0000 34871.0000 54937.0000 54923.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 6911.0000 38458.0000 63687.0000 15219.0000 32458.0000 25551.0000 31199.0000 43605.0000
-0.5738 7.0001 10241.0000 23441.0000 801.0000 596.0000 581.0000 568.0000 304.0000 30.0000 7.0000 48.0000 34628.0000 34618.0000 34643.0000 34994.0000 34731.0000 34873.0000 54938.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 7130.0000 38455.0000 63687.0000 15219.0000 32458.0000 25551.0000 31992.0000 43605.0000
-0.5734 7.0001 10241.0000 23444.0000 801.0000 596.0000 581.0000 568.0000 304.0000 30.0000 6.0000 48.0000 34628.0000 34618.0000 34641.0000 34993.0000 34730.0000 34874.0000 54938.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 7349.0000 38455.0000 63687.0000 15219.0000 32458.0000 25551.0000 1379.0000 43605.0000
-0.6478 7.0001 10241.0000 23447.0000 801.0000 596.0000 581.0000 568.0000 304.0000 30.0000 6.0000 48.0000 34626.0000 34619.0000 34642.0000 34993.0000 34730.0000 34872.0000 54935.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 7568.0000 38458.0000 63687.0000 15219.0000 32458.0000 25551.0000 65357.0000 43605.0000
-0.7775 7.0001 10241.0000 23450.0000 801.0000 596.0000 581.0000 568.0000 304.0000 30.0000 6.0000 48.0000 34626.0000 34618.0000 34642.0000 34991.0000 34731.0000 34874.0000 54938.0000 54923.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 7787.0000 38455.0000 63687.0000 15219.0000 32458.0000 25551.0000 44303.0000 43605.0000
-0.7361 7.0001 10241.0000 23453.0000 801.0000 596.0000 581.0000 567.0000 304.0000 30.0000 6.0000 48.0000 34628.0000 34618.0000 34641.0000 34991.0000 34731.0000 34874.0000 54938.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 8006.0000 38455.0000 63687.0000 15219.0000 32458.0000 25551.0000 2822.0000 43605.0000
-0.7338 7.0001 10241.0000 23456.0000 801.0000 596.0000 581.0000 568.0000 304.0000 30.0000 6.0000 48.0000 34627.0000 34618.0000 34641.0000 34991.0000 34731.0000 34872.0000 54938.0000 54923.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 8225.0000 38458.0000 63687.0000 15219.0000 32458.0000 25551.0000 9576.0000 43605.0000
-0.6400 7.0000 10241.0000 23459.0000 801.0000 596.0000 581.0000 568.0000 304.0000 30.0000 6.0000 48.0000 34626.0000 34618.0000 34641.0000 34989.0000 34730.0000 34870.0000 54938.0000 54923.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 8444.0000 38458.0000 63687.0000 15219.0000 32458.0000 25551.0000 65083.0000 43605.0000
-0.6448 7.0001 10241.0000 23462.0000 801.0000 596.0000 581.0000 568.0000 304.0000 30.0000 6.0000 48.0000 34628.0000 34619.0000 34641.0000 34990.0000 34730.0000 34873.0000 54935.0000 54923.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 8663.0000 38458.0000 63687.0000 15219.0000 32458.0000 25551.0000 54370.0000 43605.0000
-0.6285 7.0001 10241.0000 23465.0000 801.0000 596.0000 581.0000 568.0000 303.0000 30.0000 6.0000 48.0000 34628.0000 34618.0000 34641.0000 34991.0000 34730.0000 34874.0000 54935.0000 54923.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 8882.0000 38455.0000 63687.0000 15219.0000 32458.0000 25551.0000 26493.0000 43605.0000
-0.4909 7.0000 10241.0000 23468.0000 801.0000 596.0000 581.0000 568.0000 304.0000 30.0000 6.0000 48.0000 34626.0000 34619.0000 34642.0000 34991.0000 34731.0000 34873.0000 54938.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 9101.0000 38455.0000 63687.0000 15219.0000 32458.0000 25551.0000 2049.0000 43605.0000
-0.5862 7.0001 10241.0000 23471.0000 801.0000 596.0000 581.0000 568.0000 304.0000 30.0000 6.0000 48.0000 34626.0000 34619.0000 34643.0000 34991.0000 34733.0000 34874.0000 54938.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 9320.0000 38458.0000 63687.0000 15219.0000 32458.0000 25551.0000 53794.0000 43605.0000
-0.5101 7.0001 10241.0000 23473.0000 801.0000 596.0000 581.0000 568.0000 304.0000 30.0000 6.0000 48.0000 34626.0000 34619.0000 34644.0000 34991.0000 34733.0000 34874.0000 54937.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 9466.0000 38455.0000 63687.0000 15219.0000 32458.0000 25551.0000 57254.0000 43605.0000
-0.4457 7.0000 10241.0000 23477.0000 801.0000 596.0000 581.0000 568.0000 304.0000 30.0000 6.0000 48.0000 34628.0000 34618.0000 34644.0000 34992.0000 34730.0000 34873.0000 54938.0000 54923.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 9758.0000 38455.0000 63687.0000 15219.0000 32458.0000 25551.0000 23742.0000 43605.0000
-0.3799 7.0000 10241.0000 23479.0000 801.0000 596.0000 581.0000 568.0000 304.0000 30.0000 7.0000 48.0000 34626.0000 34619.0000 34644.0000 34993.0000 34730.0000 34874.0000 54938.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 9904.0000 38455.0000 63687.0000 15219.0000 32458.0000 25551.0000 6165.0000 43605.0000
-0.4350 7.0001 10241.0000 23482.0000 801.0000 596.0000 581.0000 568.0000 304.0000 30.0000 6.0000 48.0000 34628.0000 34619.0000 34642.0000 34993.0000 34730.0000 34874.0000 54937.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 10123.0000 38458.0000 63687.0000 15219.0000 32458.0000 25551.0000 2056.0000 43605.0000
-0.4630 7.0001 10241.0000 23485.0000 800.0000 596.0000 581.0000 568.0000 304.0000 30.0000 5.0000 48.0000 34629.0000 34618.0000 34644.0000 34993.0000 34730.0000 34874.0000 54938.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 10342.0000 38458.0000 63687.0000 15219.0000 32458.0000 25551.0000 24410.0000 43605.0000
-0.5305 7.0001 10241.0000 23488.0000 801.0000 596.0000 581.0000 568.0000 304.0000 30.0000 6.0000 48.0000 34629.0000 34618.0000 34642.0000 34992.0000 34730.0000 34874.0000 54938.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 10561.0000 38458.0000 63687.0000 15219.0000 32458.0000 25551.0000 7841.0000 43605.0000
-0.6974 7.0000 10241.0000 23491.0000 801.0000 596.0000 581.0000 568.0000 303.0000 30.0000 6.0000 48.0000 34629.0000 34618.0000 34645.0000 34993.0000 34733.0000 34874.0000 54938.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 10780.0000 38458.0000 63687.0000 15219.0000 32458.0000 25551.0000 29874.0000 43605.0000
-0.5010 7.0000 10241.0000 23494.0000 801.0000 596.0000 581.0000 568.0000 304.0000 30.0000 6.0000 48.0000 34628.0000 34620.0000 34645.0000 34993.0000 34733.0000 34875.0000 54938.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 10999.0000 38458.0000 63687.0000 15219.0000 32458.0000 25551.0000 24958.0000 43605.0000
-0.3339 7.0000 10241.0000 23497.0000 801.0000 596.0000 581.0000 568.0000 304.0000 30.0000 6.0000 48.0000 34629.0000 34619.0000 34644.0000 34994.0000 34733.0000 34875.0000 54937.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 11218.0000 38458.0000 63687.0000 15219.0000 32458.0000 25551.0000 25861.0000 43605.0000
-0.1667 7.0000 10241.0000 23500.0000 801.0000 596.0000 581.0000 568.0000 304.0000 30.0000 6.0000 48.0000 34630.0000 34618.0000 34644.0000 34994.0000 34733.0000 34875.0000 54937.0000 54923.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 11437.0000 38455.0000 63687.0000 15219.0000 32458.0000 25551.0000 19638.0000 43605.0000
-0.1438 7.0000 10241.0000 23503.0000 801.0000 596.0000 581.0000 568.0000 305.0000 31.0000 6.0000 48.0000 34627.0000 34618.0000 34642.0000 34994.0000 34733.0000 34875.0000 54935.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 11656.0000 38458.0000 63687.0000 15219.0000 32458.0000 25551.0000 44230.0000 43605.0000
-0.1556 7.0000 10241.0000 23506.0000 801.0000 596.0000 581.0000 568.0000 305.0000 30.0000 6.0000 48.0000 34628.0000 34618.0000 34641.0000 34994.0000 34731.0000 34874.0000 54938.0000 54923.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 11875.0000 38455.0000 63687.0000 15219.0000 32458.0000 25551.0000 17709.0000 43605.0000
-0.2872 7.0000 10241.0000 23509.0000 801.0000 596.0000 581.0000 568.0000 304.0000 30.0000 6.0000 48.0000 34629.0000 34619.0000 34642.0000 34993.0000 34730.0000 34874.0000 54938.0000 54925.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 12094.0000 38455.0000 63687.0000 15219.0000 32458.0000 25551.0000 40378.0000 43605.0000
-0.2248 7.0000 10241.0000 23512.0000 801.0000 596.0000 581.0000 568.0000 304.0000 30.0000 6.0000 48.0000 34629.0000 34618.0000 34642.0000 34994.0000 34731.0000 34874.0000 54938.0000 54923.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 12313.0000 38458.0000 63687.0000 15219.0000 32458.0000 25551.0000 18697.0000 43605.0000
-0.3372 7.0000 10241.0000 23515.0000 801.0000 596.0000 581.0000 568.0000 304.0000 30.0000 6.0000 48.0000 34629.0000 34619.0000 34642.0000 34994.0000 34730.0000 34875.0000 54938.0000 54923.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 4095.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 12532.0000 38458.0000 63687.0000 15219.0000 32458.0000 25551.0000 32871.0000 43605.0000
